SpaceObjects: "Earth,James Webb Space Telescope,Sun";
Probe: "James Webb Space Telescope";
numOfSamples: "20";
deltaD: "500";
ts: "500";
Iterations: "500";
dataSamples: "500";
Range: "{-2000000.0,2000000.0,-500000.0,500000.0}";
Probe Pos: "(-1471603.356, 0.0, 0.0)";
Simulation Class: "precreatedScenarios.SunEarthJamesWebbSimulation";
----------
(-1739130.4347826089, 340909.09090909106, 0.0),(2.6728588740184772E-8, -1.2783582210247442E-8, 3.376749817007847E-6)
(-1739130.4347826089, 386363.6363636365, 0.0),(2.6175467790569093E-8, -1.2376334129232594E-8, 3.7949054119989315E-6)
(-1739130.4347826089, 431818.181818182, 0.0),(2.5898643603867938E-8, -1.2258996452251402E-8, 4.160764599850485E-6)
(-1739130.4347826089, 477272.72727272747, 0.0),(2.561489329604788E-8, -1.2148314821905055E-8, 4.483434982483323E-6)
(-1565217.3913043481, -477272.7272727273, 0.0),(3.161510413897696E-8, -1.498402053916729E-8, 4.925003632976712E-6)
(-1565217.3913043481, -431818.1818181818, 0.0),(3.204165057595596E-8, -1.5147589065453868E-8, 4.5742136548861675E-6)
(-1565217.3913043481, -386363.63636363635, 0.0),(3.240997175072942E-8, -1.5275701685693104E-8, 4.171008304600481E-6)
(-1565217.3913043481, -340909.0909090909, 0.0),(3.323204168230695E-8, -1.588246843997225E-8, 3.702923282891497E-6)
(-1565217.3913043481, -295454.5454545454, 0.0),(3.3974001104396924E-8, -1.6433009836912494E-8, 3.1520405444965648E-6)
(-1565217.3913043481, -249999.99999999994, 0.0),(3.462373995823466E-8, -1.6917252847830514E-8, 2.4911423999469705E-6)
(-1565217.3913043481, -204545.45454545447, 0.0),(3.5170213894635076E-8, -1.732596372688895E-8, 1.6757429612220277E-6)
(-1565217.3913043481, -159090.909090909, 0.0),(3.560381686911501E-8, -1.7651077888641904E-8, 6.252141006090022E-7)
(-1565217.3913043481, -113636.36363636355, 0.0),(3.591672112421168E-8, -1.788600438825839E-8, -8.319124820657508E-7)
(-1565217.3913043481, -68181.81818181809, 0.0),(3.6103163561718487E-8, -1.8025883292230755E-8, -3.183442265780136E-6)
(-1565217.3913043481, -22727.272727272633, 0.0),(3.6159663175071323E-8, -1.8067857647045948E-8, -9.54804662182747E-6)
(-1565217.3913043481, 22727.272727272823, 0.0),(3.608515395758866E-8, -1.8011969171640526E-8, -5.147007824449845E-6)
(-1565217.3913043481, 68181.81818181828, 0.0),(3.5881026276004604E-8, -1.7858378918247803E-8, -1.7925226819396645E-6)
(-1565217.3913043481, 113636.36363636373, 0.0),(3.5551073101058646E-8, -1.7610291927541398E-8, -6.404863862625143E-9)
(-1565217.3913043481, 159090.90909090918, 0.0),(3.510134529947736E-8, -1.7272816077336807E-8, 1.2097555951608382E-6)
(-1565217.3913043481, 204545.45454545465, 0.0),(3.4539924676974135E-8, -1.6852759689513504E-8, 2.125840624561427E-6)
(-1565217.3913043481, 250000.00000000012, 0.0),(3.3876628690307275E-8, -1.635836446530056E-8, 2.8549561695189283E-6)
(-1565217.3913043481, 295454.5454545456, 0.0),(3.31226656348209E-8, -1.579899891169853E-8, 3.4554365389097597E-6)
(-1565217.3913043481, 340909.09090909106, 0.0),(3.263056629898979E-8, -1.552743001050281E-8, 3.961397894450278E-6)
(-1565217.3913043481, 386363.6363636365, 0.0),(3.228633853862489E-8, -1.5430225614061116E-8, 4.394577824688601E-6)
(-1565217.3913043481, 431818.181818182, 0.0),(3.1847183993742034E-8, -1.52561634865282E-8, 4.769724783330694E-6)
(-1565217.3913043481, 477272.72727272747, 0.0),(3.132318201257632E-8, -1.501283610467841E-8, 5.0973418265518015E-6)
(-1391304.3478260874, -477272.7272727273, 0.0),(4.0513076688609944E-8, -1.9447956193451525E-8, 5.931641032886724E-6)
(-1391304.3478260874, -431818.1818181818, 0.0),(4.135977020854481E-8, -1.984314195561564E-8, 5.614057984865342E-6)
(-1391304.3478260874, -386363.63636363635, 0.0),(4.205342400832233E-8, -2.0112965630089286E-8, 5.2472483182644205E-6)
(-1391304.3478260874, -340909.0909090909, 0.0),(4.257377696971057E-8, -2.0242144987106713E-8, 4.820314099081282E-6)
(-1391304.3478260874, -295454.5454545454, 0.0),(4.337657844806534E-8, -2.0705046244411645E-8, 4.317958686465943E-6)
(-1391304.3478260874, -249999.99999999994, 0.0),(4.4519139740977604E-8, -2.155605663626411E-8, 3.7176072992090224E-6)
(-1391304.3478260874, -204545.45454545447, 0.0),(4.548766193107128E-8, -2.2280847621216293E-8, 2.9837060070929913E-6)
(-1391304.3478260874, -159090.909090909, 0.0),(4.626104014606798E-8, -2.286162503450917E-8, 2.055063606527082E-6)
(-1391304.3478260874, -113636.36363636355, 0.0),(4.6821846666365185E-8, -2.328363196388705E-8, 8.116676827877836E-7)
(-1391304.3478260874, -68181.81818181809, 0.0),(4.7157124401322195E-8, -2.353586835372997E-8, -1.0391394649416098E-6)
(-1391304.3478260874, -22727.272727272633, 0.0),(4.725899649208351E-8, -2.3611785040316685E-8, -4.631715123694434E-6)
(-1391304.3478260874, 22727.272727272823, 0.0),(4.712504487750501E-8, -2.351103240145225E-8, -7.68257061078787E-6)
(-1391304.3478260874, 68181.81818181828, 0.0),(4.675842756797149E-8, -2.323446650341982E-8, -2.0120488968898143E-6)
(-1391304.3478260874, 113636.36363636373, 0.0),(4.61677259147603E-8, -2.2789390904708478E-8, 2.278062120706914E-7)
(-1391304.3478260874, 159090.90909090918, 0.0),(4.5366533020541567E-8, -2.2187356960665736E-8, 1.6362827825891837E-6)
(-1391304.3478260874, 204545.45454545465, 0.0),(4.4372816693628396E-8, -2.1443582843891417E-8, 2.655911764380481E-6)
(-1391304.3478260874, 250000.00000000012, 0.0),(4.3208106443517925E-8, -2.0576215678319708E-8, 3.447195215981695E-6)
(-1391304.3478260874, 295454.5454545456, 0.0),(4.281337919281536E-8, -2.0536817000137506E-8, 4.086842217431741E-6)
(-1391304.3478260874, 340909.09090909106, 0.0),(4.226819651155863E-8, -2.0387061650122237E-8, 4.617634089472038E-6)
(-1391304.3478260874, 386363.6363636365, 0.0),(4.1552311782103726E-8, -2.0098624726891074E-8, 5.065966163778865E-6)
(-1391304.3478260874, 431818.181818182, 0.0),(4.068622740171624E-8, -1.968712910198902E-8, 5.4493437995030815E-6)
(-1391304.3478260874, 477272.72727272747, 0.0),(3.969177217880016E-8, -1.9170649352363553E-8, 5.780030059943893E-6)
(-1217391.3043478266, -477272.7272727273, 0.0),(5.419485074704002E-8, -2.622870719420601E-8, 7.0274037057454636E-6)
(-1217391.3043478266, -431818.1818181818, 0.0),(5.593580486925889E-8, -2.7145971557965832E-8, 6.74862819137885E-6)
(-1217391.3043478266, -386363.63636363635, 0.0),(5.743301435309633E-8, -2.7862145165087583E-8, 6.423264944836898E-6)
(-1217391.3043478266, -340909.0909090909, 0.0),(5.8637861818484473E-8, -2.8337716038107808E-8, 6.041668438682419E-6)
(-1217391.3043478266, -295454.5454545454, 0.0),(5.950509393144211E-8, -2.8537762378414038E-8, 5.590648544574803E-6)
(-1217391.3043478266, -249999.99999999994, 0.0),(6.037669216462949E-8, -2.8831681200300237E-8, 5.0513174236686965E-6)
(-1217391.3043478266, -204545.45454545447, 0.0),(6.221975842401857E-8, -3.0212447891285574E-8, 4.394998427258886E-6)
(-1217391.3043478266, -159090.909090909, 0.0),(6.370488322247422E-8, -3.1330664796226154E-8, 3.5746496988391065E-6)
(-1217391.3043478266, -113636.36363636355, 0.0),(6.478922360990569E-8, -3.214972239318533E-8, 2.50422465521836E-6)
(-1217391.3043478266, -68181.81818181809, 0.0),(6.544047300822828E-8, -3.264189342411445E-8, 9.973571202205827E-7)
(-1217391.3043478266, -22727.272727272633, 0.0),(6.563881011955519E-8, -3.279041887136286E-8, -1.4983135099609941E-6)
(-1217391.3043478266, 22727.272727272823, 0.0),(6.537812887506653E-8, -3.259339259106048E-8, -7.775353535280026E-6)
(-1217391.3043478266, 68181.81818181828, 0.0),(6.466642212042413E-8, -3.20541207209957E-8, -2.6956077127848265E-6)
(-1217391.3043478266, 113636.36363636373, 0.0),(6.352528030155257E-8, -3.119120199758218E-8, 3.868101428802976E-7)
(-1217391.3043478266, 159090.90909090918, 0.0),(6.198855649258386E-8, -3.003371498323292E-8, 2.0809242184664422E-6)
(-1217391.3043478266, 204545.45454545465, 0.0),(6.025349371795584E-8, -2.8774636611958164E-8, 3.2400365915255303E-6)
(-1217391.3043478266, 250000.00000000012, 0.0),(5.970985605506887E-8, -2.8834789600233476E-8, 4.109953648671394E-6)
(-1217391.3043478266, 295454.5454545456, 0.0),(5.879408603600344E-8, -2.8594239351431734E-8, 4.7964997418876824E-6)
(-1217391.3043478266, 340909.09090909106, 0.0),(5.754653517059092E-8, -2.8082606770294685E-8, 5.355202009911938E-6)
(-1217391.3043478266, 386363.6363636365, 0.0),(5.601304891446545E-8, -2.7335824755785576E-8, 5.818988989236955E-6)
(-1217391.3043478266, 431818.181818182, 0.0),(5.424251282373469E-8, -2.6392900953433184E-8, 6.209115055066762E-6)
(-1217391.3043478266, 477272.72727272747, 0.0),(5.2284572320153616E-8, -2.529120748924891E-8, 6.540189942340798E-6)
(-1043478.2608695658, -477272.7272727273, 0.0),(7.592074224027224E-8, -3.668599998824911E-8, 8.23342052334194E-6)
(-1043478.2608695658, -431818.1818181818, 0.0),(7.96772408262527E-8, -3.8839080281136343E-8, 8.0033396069627E-6)
(-1043478.2608695658, -386363.63636363635, 0.0),(8.306685171241396E-8, -4.0676601163962056E-8, 7.729010558521185E-6)
(-1043478.2608695658, -340909.0909090909, 0.0),(8.596539025637706E-8, -4.210217744546523E-8, 7.401734220072508E-6)
(-1043478.2608695658, -295454.5454545454, 0.0),(8.824977823857157E-8, -4.301797037571027E-8, 7.009977498909869E-6)
(-1043478.2608695658, -249999.99999999994, 0.0),(8.980566936889826E-8, -4.333322944684077E-8, 6.537793291898066E-6)
(-1043478.2608695658, -204545.45454545447, 0.0),(9.117229202066658E-8, -4.36505536644344E-8, 5.961929569657571E-6)
(-1043478.2608695658, -159090.909090909, 0.0),(9.430820492490094E-8, -4.6022842672806393E-8, 5.246079345864288E-6)
(-1043478.2608695658, -113636.36363636355, 0.0),(9.662152465306752E-8, -4.778201334221852E-8, 4.328062177611365E-6)
(-1043478.2608695658, -68181.81818181809, 0.0),(9.802027804432602E-8, -4.884762041521975E-8, 3.08607701395718E-6)
(-1043478.2608695658, -22727.272727272633, 0.0),(9.844725360843742E-8, -4.917005810857212E-8, 1.2222327487753862E-6)
(-1043478.2608695658, 22727.272727272823, 0.0),(9.788473968091082E-8, -4.87410620953493E-8, -2.2895783356669E-6)
(-1043478.2608695658, 68181.81818181828, 0.0),(9.635601778875224E-8, -4.757337917280291E-8, -4.486733064794409E-6)
(-1043478.2608695658, 113636.36363636373, 0.0),(9.392340418196327E-8, -4.572185425060637E-8, 3.0050409604117703E-7)
(-1043478.2608695658, 159090.90909090918, 0.0),(9.079158742533362E-8, -4.3383966056925493E-8, 2.4947338217986523E-6)
(-1043478.2608695658, 204545.45454545465, 0.0),(8.994302118277327E-8, -4.364167080505632E-8, 3.864230861780419E-6)
(-1043478.2608695658, 250000.00000000012, 0.0),(8.82807688615669E-8, -4.323649521603684E-8, 4.843279292047981E-6)
(-1043478.2608695658, 295454.5454545456, 0.0),(8.590494032577477E-8, -4.224232049016789E-8, 5.590731920791595E-6)
(-1043478.2608695658, 340909.09090909106, 0.0),(8.29315315906685E-8, -4.07525323046061E-8, 6.183067697551466E-6)
(-1043478.2608695658, 386363.6363636365, 0.0),(7.948417344219046E-8, -3.886394027176923E-8, 6.663303327779563E-6)
(-1043478.2608695658, 431818.181818182, 0.0),(7.568665122813247E-8, -3.667369935282055E-8, 7.058255494532002E-6)
(-1043478.2608695658, 477272.72727272747, 0.0),(7.165672740949382E-8, -3.427745651316913E-8, 7.38592698946123E-6)
(-869565.2173913049, -477272.7272727273, 0.0),(1.1129834949850385E-7, -5.257358747293282E-8, 9.573396541958632E-6)
(-869565.2173913049, -431818.1818181818, 0.0),(1.1988974159319172E-7, -5.777598407089149E-8, 9.409036678916715E-6)
(-869565.2173913049, -386363.63636363635, 0.0),(1.2807939771539892E-7, -6.260540606451919E-8, 9.203039176167108E-6)
(-869565.2173913049, -340909.0909090909, 0.0),(1.3553403212163725E-7, -6.678441091280663E-8, 8.947272338442307E-6)
(-869565.2173913049, -295454.5454545454, 0.0),(1.4189148493865387E-7, -7.001766736698124E-8, 8.631349722769366E-6)
(-869565.2173913049, -249999.99999999994, 0.0),(1.467845178240648E-7, -7.201218919257837E-8, 8.241527831996442E-6)
(-869565.2173913049, -204545.45454545447, 0.0),(1.498714690854049E-7, -7.248765188776704E-8, 7.758758402137677E-6)
(-869565.2173913049, -159090.909090909, 0.0),(1.5315771745090428E-7, -7.371549900852476E-8, 7.154995726949565E-6)
(-869565.2173913049, -113636.36363636355, 0.0),(1.5879091813831199E-7, -7.805540963703215E-8, 6.385519927090609E-6)
(-869565.2173913049, -68181.81818181809, 0.0),(1.6223344867312208E-7, -8.071951623620941E-8, 5.370781580978177E-6)
(-869565.2173913049, -22727.272727272633, 0.0),(1.6328694544258277E-7, -8.152804970037705E-8, 3.944173797170958E-6)
(-869565.2173913049, 22727.272727272823, 0.0),(1.618895667927503E-7, -8.044281896041773E-8, 1.6750644796522624E-6)
(-869565.2173913049, 68181.81818181828, 0.0),(1.5812329992294533E-7, -7.751993341388082E-8, -1.4674131470171436E-6)
(-869565.2173913049, 113636.36363636373, 0.0),(1.5220429006704337E-7, -7.295765734168331E-8, -6.013915339969112E-7)
(-869565.2173913049, 159090.90909090918, 0.0),(1.4986811526080165E-7, -7.285245662017191E-8, 2.7184010355029213E-6)
(-869565.2173913049, 204545.45454545465, 0.0),(1.4650853920018253E-7, -7.214012259343941E-8, 4.472987547501501E-6)
(-869565.2173913049, 250000.00000000012, 0.0),(1.4138872725098297E-7, -6.994528180778891E-8, 5.6283157486278665E-6)
(-869565.2173913049, 295454.5454545456, 0.0),(1.3485575972629242E-7, -6.655675891987699E-8, 6.466310485949619E-6)
(-869565.2173913049, 340909.09090909106, 0.0),(1.2727765421252207E-7, -6.226470173867872E-8, 7.104744599471893E-6)
(-869565.2173913049, 386363.6363636365, 0.0),(1.1901356903210776E-7, -5.7364557368443376E-8, 7.604743112518872E-6)
(-869565.2173913049, 431818.181818182, 0.0),(1.1039112194195686E-7, -5.212874908007204E-8, 8.002533952825464E-6)
(-869565.2173913049, 477272.72727272747, 0.0),(1.0275190522360432E-7, -4.7891923223750696E-8, 8.321634935700029E-6)
(-695652.173913044, -477272.7272727273, 0.0),(1.8111755688555365E-7, -8.716611971920498E-8, 1.1068237761297392E-5)
(-695652.173913044, -431818.1818181818, 0.0),(1.953920614136955E-7, -9.297263860964728E-8, 1.099890239262342E-5)
(-695652.173913044, -386363.63636363635, 0.0),(2.1102698797899823E-7, -9.996489690306918E-8, 1.0892449399097994E-5)
(-695652.173913044, -340909.0909090909, 0.0),(2.3202860847370881E-7, -1.1277118200670582E-7, 1.0740770959695309E-5)
(-695652.173913044, -295454.5454545454, 0.0),(2.5154913912107833E-7, -1.2419210549531815E-7, 1.0533848735214773E-5)
(-695652.173913044, -249999.99999999994, 0.0),(2.6828515478690544E-7, -1.3308618969092877E-7, 1.0259061574101687E-5)
(-695652.173913044, -204545.45454545447, 0.0),(2.808549178762533E-7, -1.3829486184811157E-7, 9.900018586294653E-6)
(-695652.173913044, -159090.909090909, 0.0),(2.8795976368773737E-7, -1.3868957569442967E-7, 9.434443190501108E-6)
(-695652.173913044, -113636.36363636355, 0.0),(2.9834136176722733E-7, -1.4482660653413144E-7, 8.830023612784688E-6)
(-695652.173913044, -68181.81818181809, 0.0),(3.0863366870607306E-7, -1.530757387161856E-7, 8.03545563052231E-6)
(-695652.173913044, -22727.272727272633, 0.0),(3.1179029783707717E-7, -1.555873916146131E-7, 6.958322699493239E-6)
(-695652.173913044, 22727.272727272823, 0.0),(3.0753171617081106E-7, -1.521388231313511E-7, 5.407439418851949E-6)
(-695652.173913044, 68181.81818181828, 0.0),(2.9623610410747335E-7, -1.4305579343525386E-7, 3.2434288673538183E-6)
(-695652.173913044, 113636.36363636373, 0.0),(2.876292929859393E-7, -1.3938564406054116E-7, 1.2665168501943161E-6)
(-695652.173913044, 159090.90909090918, 0.0),(2.7963999431645136E-7, -1.381709214260799E-7, 2.2614821442165477E-6)
(-695652.173913044, 204545.45454545465, 0.0),(2.663724952830617E-7, -1.3230552967975877E-7, 4.859473560978862E-6)
(-695652.173913044, 250000.00000000012, 0.0),(2.491472704717772E-7, -1.2294461537149645E-7, 6.380527634128707E-6)
(-695652.173913044, 295454.5454545456, 0.0),(2.2934092139068634E-7, -1.1124253953551247E-7, 7.386651347627265E-6)
(-695652.173913044, 340909.09090909106, 0.0),(2.0823227744806E-7, -9.832031302022058E-8, 8.103883397074245E-6)
(-695652.173913044, 386363.6363636365, 0.0),(1.9391534883485144E-7, -9.277753107765368E-8, 8.634954446495351E-6)
(-695652.173913044, 431818.181818182, 0.0),(1.795176847806324E-7, -8.675022506387646E-8, 9.035625205874042E-6)
(-695652.173913044, 477272.72727272747, 0.0),(1.6464129255189816E-7, -7.968967048649893E-8, 9.340049701809034E-6)
(-521739.1304347832, -477272.7272727273, 0.0),(3.1239897249979157E-7, -1.513980567645669E-7, 1.2716350635918354E-5)
(-521739.1304347832, -431818.1818181818, 0.0),(3.5828626791145327E-7, -1.7580716688422336E-7, 1.2791720061438911E-5)
(-521739.1304347832, -386363.63636363635, 0.0),(4.064860261253523E-7, -1.9972398257641273E-7, 1.2841470574200406E-5)
(-521739.1304347832, -340909.0909090909, 0.0),(4.5440903012626003E-7, -2.201762703778018E-7, 1.2857083248176208E-5)
(-521739.1304347832, -295454.5454545454, 0.0),(5.006024476407084E-7, -2.3615084734399833E-7, 1.282777830018449E-5)
(-521739.1304347832, -249999.99999999994, 0.0),(5.676791724134251E-7, -2.779729358068906E-7, 1.2740022497513384E-5)
(-521739.1304347832, -204545.45454545447, 0.0),(6.267851889562193E-7, -3.1169207957125864E-7, 1.2576913748598246E-5)
(-521739.1304347832, -159090.909090909, 0.0),(6.705373908679647E-7, -3.2990867626924306E-7, 1.2317290964647374E-5)
(-521739.1304347832, -113636.36363636355, 0.0),(6.917403846050889E-7, -3.2545644417096833E-7, 1.1934164768556512E-5)
(-521739.1304347832, -68181.81818181809, 0.0),(7.309452970096652E-7, -3.594794670352102E-7, 1.139145271221999E-5)
(-521739.1304347832, -22727.272727272633, 0.0),(7.436620758622519E-7, -3.706604298816502E-7, 1.0636398834339056E-5)
(-521739.1304347832, 22727.272727272823, 0.0),(7.256311353269084E-7, -3.542108662492576E-7, 9.582811408018557E-6)
(-521739.1304347832, 68181.81818181828, 0.0),(6.904637057332161E-7, -3.292850372968747E-7, 8.151926367991594E-6)
(-521739.1304347832, 113636.36363636373, 0.0),(6.649517623111981E-7, -3.289331544607807E-7, 6.387466101017614E-6)
(-521739.1304347832, 159090.90909090918, 0.0),(6.181423583654457E-7, -3.0723522607298347E-7, 4.799500442258642E-6)
(-521739.1304347832, 204545.45454545465, 0.0),(5.573261218266629E-7, -2.7153375001500047E-7, 4.833386157880774E-6)
(-521739.1304347832, 250000.00000000012, 0.0),(4.922500807664695E-7, -2.3249015289815404E-7, 6.7423775520368475E-6)
(-521739.1304347832, 295454.5454545456, 0.0),(4.475583772379564E-7, -2.1805693739008407E-7, 8.196156984128487E-6)
(-521739.1304347832, 340909.09090909106, 0.0),(3.99460740886251E-7, -1.9671125115910493E-7, 9.09853245141174E-6)
(-521739.1304347832, 386363.6363636365, 0.0),(3.5156733779052446E-7, -1.7254534516718905E-7, 9.7022689291756E-6)
(-521739.1304347832, 431818.181818182, 0.0),(3.0626769527295505E-7, -1.4825945261506313E-7, 1.0117060260337217E-5)
(-521739.1304347832, 477272.72727272747, 0.0),(2.6492699455810787E-7, -1.254772361214124E-7, 1.0403555128522208E-5)
(-347826.0869565223, -477272.7272727273, 0.0),(5.620769280159028E-7, -2.7464474099000413E-7, 1.4433355118156138E-5)
(-347826.0869565223, -431818.1818181818, 0.0),(6.815203296504078E-7, -3.289429801951098E-7, 1.472836477464449E-5)
(-347826.0869565223, -386363.63636363635, 0.0),(8.233734236908447E-7, -3.830898159142734E-7, 1.5030863608242564E-5)
(-347826.0869565223, -340909.0909090909, 0.0),(1.0324480255687946E-6, -4.988251822763066E-7, 1.5335280081484773E-5)
(-347826.0869565223, -295454.5454545454, 0.0),(1.2857169773191124E-6, -6.374309935512175E-7, 1.5632146474447062E-5)
(-347826.0869565223, -249999.99999999994, 0.0),(1.5686799052719098E-6, -7.656050158120855E-7, 1.5906257905407944E-5)
(-347826.0869565223, -204545.45454545447, 0.0),(1.8659133815501989E-6, -8.5223230837242E-7, 1.6134468786010446E-5)
(-347826.0869565223, -159090.909090909, 0.0),(2.2477673320625267E-6, -1.112258989467179E-6, 1.6283630096278938E-5)
(-347826.0869565223, -113636.36363636355, 0.0),(2.548760694964149E-6, -1.218668124114899E-6, 1.6309744200263584E-5)
(-347826.0869565223, -68181.81818181809, 0.0),(2.749728355740069E-6, -1.291136261776252E-6, 1.615969815434437E-5)
(-347826.0869565223, -22727.272727272633, 0.0),(2.8370132154718565E-6, -1.4047961590408706E-6, 1.577572690656987E-5)
(-347826.0869565223, 22727.272727272823, 0.0),(2.6811506388548516E-6, -1.1694072827941734E-6, 1.5099530695154021E-5)
(-347826.0869565223, 68181.81818181828, 0.0),(2.4793188099451643E-6, -1.2239298906859259E-6, 1.4084626986059596E-5)
(-347826.0869565223, 113636.36363636373, 0.0),(2.1542286632179585E-6, -1.046902659890111E-6, 1.2705274616038747E-5)
(-347826.0869565223, 159090.90909090918, 0.0),(1.789643406450831E-6, -8.269234090522196E-7, 1.0974290772599919E-5)
(-347826.0869565223, 204545.45454545465, 0.0),(1.5057508396639412E-6, -7.436986131962618E-7, 9.087197579254814E-6)
(-347826.0869565223, 250000.00000000012, 0.0),(1.2315261956627948E-6, -6.086127336126632E-7, 7.82883578022372E-6)
(-347826.0869565223, 295454.5454545456, 0.0),(9.88654335451216E-7, -4.7332737804993326E-7, 8.325833968707068E-6)
(-347826.0869565223, 340909.09090909106, 0.0),(7.967330575307608E-7, -3.7545180302372075E-7, 9.795268573388196E-6)
