SpaceObjects: "Earth,James Webb Space Telescope,Sun";
Probe: "James Webb Space Telescope";
numOfSamples: "20";
deltaD: "50";
ts: "50";
Iterations: "500";
dataSamples: "25000";
Range: "{6.15600815E7,8.55600815E7,1.1490979856690742E8,1.399097985669074E8}";
Probe Pos: "(8.548460980188745E7, 0.0, 1.398306846428556E8)";
Probe Velocity: "(26.231909480630648, 0.0, 15.144999999999998)";
----------
(6.163555319811321E7, 1.1498891249095805E8, 0.0),(0.06906187727945177, 0.007383106004929727, -0.005855747877014004)
(6.163555319811321E7, 1.1514714033905932E8, 0.0),(0.0690618776817627, 0.007383105224964447, -0.005855748044189964)
(6.163555319811321E7, 1.1530536818716058E8, 0.0),(0.06906187757556227, 0.007383105564232567, -0.005855746901448265)
(6.163555319811321E7, 1.1546359603526184E8, 0.0),(0.06906187738107838, 0.007383105914345128, -0.005855746099452251)
(6.163555319811321E7, 1.156218238833631E8, 0.0),(0.0690618772295598, 0.007383106106098044, -0.005855745689828006)
(6.163555319811321E7, 1.1578005173146436E8, 0.0),(0.06906187712550757, 0.007383106202661989, -0.005855745485334114)
(6.163555319811321E7, 1.1593827957956561E8, 0.0),(0.06906187705465155, 0.0073831062542526445, -0.005855745376676294)
(6.163555319811321E7, 1.1609650742766687E8, 0.0),(0.06906187700537404, 0.007383106283916881, -0.005855745315800379)
(6.163555319811321E7, 1.1625473527576813E8, 0.0),(0.06906187697014837, 0.00738310630212201, -0.0058557452782604285)
(6.163555319811321E7, 1.1641296312386939E8, 0.0),(0.06906187694427668, 0.007383106310161432, -0.005855745255732808)
(6.163555319811321E7, 1.1657119097197065E8, 0.0),(0.06906187692480088, 0.007383106317106085, -0.005855745241183261)
(6.163555319811321E7, 1.167294188200719E8, 0.0),(0.06906187690981577, 0.007383106321987568, -0.005855745229840134)
(6.163555319811321E7, 1.1688764666817316E8, 0.0),(0.06906187689806202, 0.0073831063245599895, -0.005855745222125111)
(6.163555319811321E7, 1.1704587451627442E8, 0.0),(0.06906187688868551, 0.007383106325881071, -0.0058557452180844185)
(6.163555319811321E7, 1.1720410236437568E8, 0.0),(0.0690618768810932, 0.007383106325579936, -0.005855745213416529)
(6.163555319811321E7, 1.1736233021247694E8, 0.0),(0.06906187687486401, 0.007383106329144523, -0.005855745211645158)
(6.163555319811321E7, 1.175205580605782E8, 0.0),(0.06906187686969291, 0.007383106330138795, -0.005855745209115568)
(6.163555319811321E7, 1.1767878590867946E8, 0.0),(0.06906187686535516, 0.007383106331436603, -0.005855745207211967)
(6.163555319811321E7, 1.1783701375678071E8, 0.0),(0.06906187686168191, 0.0073831063312123435, -0.005855745205472411)
(6.163555319811321E7, 1.1799524160488197E8, 0.0),(0.06906187685854488, 0.007383106331167706, -0.005855745204723246)
(6.163555319811321E7, 1.1815346945298323E8, 0.0),(0.06906187685584511, 0.00738310633243142, -0.005855745203477039)
(6.163555319811321E7, 1.1831169730108449E8, 0.0),(0.06906187685350547, 0.007383106331743711, -0.005855745203375821)
(6.163555319811321E7, 1.1846992514918575E8, 0.0),(0.06906187685146488, 0.0073831063338423795, -0.0058557452017384375)
(6.163555319811321E7, 1.18628152997287E8, 0.0),(0.06906187684967463, 0.00738310633297186, -0.005855745202132802)
(6.163555319811321E7, 1.1878638084538826E8, 0.0),(0.06906187684809562, 0.00738310633262337, -0.005855745202656855)
(6.163555319811321E7, 1.1894460869348952E8, 0.0),(0.0690618768466959, 0.007383106332627541, -0.005855745201881643)
(6.163555319811321E7, 1.1910283654159078E8, 0.0),(0.06906187684544943, 0.007383106332040967, -0.005855745202757797)
(6.163555319811321E7, 1.1926106438969204E8, 0.0),(0.06906187684433483, 0.007383106332700079, -0.005855745200616251)
(6.163555319811321E7, 1.194192922377933E8, 0.0),(0.06906187684333409, 0.007383106334590558, -0.005855745198583686)
(6.163555319811321E7, 1.1957752008589455E8, 0.0),(0.06906187684243216, 0.007383106335241283, -0.005855745198676203)
(6.163555319811321E7, 1.1973574793399581E8, 0.0),(0.06906187684161666, 0.007383106332920445, -0.005855745203082346)
(6.163555319811321E7, 1.1989397578209707E8, 0.0),(0.06906187684087675, 0.007383106333470875, -0.005855745196599109)
(6.163555319811321E7, 1.2005220363019833E8, 0.0),(0.06906187684020347, 0.00738310633222653, -0.005855745204623274)
(6.163555319811321E7, 1.2021043147829959E8, 0.0),(0.06906187683958911, 0.0073831063367969, -0.005855745193434787)
(6.163555319811321E7, 1.2036865932640085E8, 0.0),(0.06906187683902695, 0.007383106328189092, -0.005855745204379391)
(6.163555319811321E7, 1.205268871745021E8, 0.0),(0.06906187683851125, 0.007383106331950545, -0.0058557452070050146)
(6.163555319811321E7, 1.2068511502260336E8, 0.0),(0.06906187683803705, 0.007383106343086773, -0.005855745189652634)
(6.163555319811321E7, 1.2084334287070462E8, 0.0),(0.06906187683760003, 0.007383106331013966, -0.005855745196790855)
(6.163555319811321E7, 1.2100157071880588E8, 0.0),(0.06906187683719635, 0.00738310632831412, -0.005855745202778827)
(6.163555319811321E7, 1.2115979856690714E8, 0.0),(0.06906187683682279, 0.007383106327858867, -0.0058557452066673125)
(6.163555319811321E7, 1.213180264150084E8, 0.0),(0.06906187683647642, 0.0073831063264466635, -0.005855745210717652)
(6.163555319811321E7, 1.2147625426310965E8, 0.0),(0.0690618768361546, 0.0073831063385267045, -0.005855745200971594)
(6.163555319811321E7, 1.2163448211121091E8, 0.0),(0.06906187683585518, 0.007383106350239072, -0.005855745186655124)
