SpaceObjects: "Sun_EarthSize,Telescope2,Earth3,Sun2";
Probe: "Telescope2";
numOfSamples: "20";
deltaD: "500";
ts: "500";
Iterations: "100";
dataSamples: "25000";
Range: "{-100000.0,100000.0,-100000.0,100000.0}";
Probe Pos: "(25000.0, 0.0, 0.0)";
Probe Velocity: "(2.0, 0.0, 2.0)";
----------
(-99371.06918238994, -39873.417721519145, 0.0),(1.2490494765368687E-4, 1.2442792029775554E-4, 0.0)
(-99371.06918238994, -38607.59493670902, 0.0),(1.245745171928573E-4, 1.2404718366997245E-4, 0.0)
(-99371.06918238994, -37341.7721518989, 0.0),(1.2426900143005853E-4, 1.2369592125610528E-4, 0.0)
(-99371.06918238994, -36075.949367088775, 0.0),(1.2390809942320683E-4, 1.2234171044233694E-4, 0.0)
(-99371.06918238994, -34810.12658227865, 0.0),(1.2806350614062045E-4, 1.2118785358824637E-4, 0.0)
(-99371.06918238994, -33544.30379746853, 0.0),(1.3283881723404701E-4, 1.2621707424860764E-4, 0.0)
(-99371.06918238994, -32278.4810126584, 0.0),(1.3643669306019198E-4, 1.0177523515995314E-4, 0.0)
(-99371.06918238994, -31012.658227848275, 0.0),(1.8496027400837864E-4, 8.505639987958239E-5, 0.0)
(-99371.06918238994, -29746.835443038148, 0.0),(1.4602732903179098E-4, 9.178077379721563E-5, 0.0)
(-99371.06918238994, -28481.01265822802, 0.0),(1.742312653418621E-4, 1.3779268511196689E-4, 0.0)
(-99371.06918238994, -27215.189873417894, 0.0),(2.1669229351694493E-4, 1.3510061413569985E-4, 0.0)
(-99371.06918238994, -25949.367088607767, 0.0),(1.77365817798728E-4, 1.189070398249543E-4, 0.0)
(-99371.06918238994, -24683.54430379764, 0.0),(1.8659098077211143E-4, 1.1502099467822518E-4, 0.0)
(-99371.06918238994, -23417.721518987513, 0.0),(1.8129862505776874E-4, 1.025778033588349E-4, 0.0)
(-99371.06918238994, -22151.898734177386, 0.0),(2.1161105024946177E-4, 1.1923600121008441E-4, 0.0)
(-99371.06918238994, -20886.07594936726, 0.0),(1.6668568342275233E-4, 1.1223258554487887E-4, 0.0)
(-99371.06918238994, -19620.253164557133, 0.0),(1.7100593022174434E-4, 1.2954898581449267E-4, 0.0)
(-99371.06918238994, -18354.430379747006, 0.0),(1.7087515095549197E-4, 1.3494396747221486E-4, 0.0)
(-99371.06918238994, -17088.60759493688, 0.0),(1.6505825983970514E-4, 1.359012267773263E-4, 0.0)
(-99371.06918238994, -15822.784810126752, 0.0),(1.5808270046411855E-4, 1.341883613720458E-4, 0.0)
(-99371.06918238994, -14556.962025316625, 0.0),(1.5136775772499474E-4, 1.296733521560886E-4, 0.0)
(-99371.06918238994, -13291.139240506498, 0.0),(1.4520551927964384E-4, 1.2115711380002041E-4, 0.0)
(-99371.06918238994, -12025.316455696371, 0.0),(1.3894507398379738E-4, 1.1022524626828533E-4, 0.0)
(-99371.06918238994, -10759.493670886244, 0.0),(1.3218750741138166E-4, 1.0877864857487278E-4, 0.0)
(-99371.06918238994, -9493.670886076117, 0.0),(1.2577828345158092E-4, 1.1595169171255814E-4, 0.0)
(-99371.06918238994, -8227.84810126599, 0.0),(1.2221082325885422E-4, 1.1920479980930897E-4, 0.0)
(-99371.06918238994, -6962.0253164558635, 0.0),(1.2166837221075369E-4, 1.2064604733325355E-4, 0.0)
(-99371.06918238994, -5696.202531645737, 0.0),(1.2157748537086034E-4, 1.2128269849386477E-4, 0.0)
(-99371.06918238994, -4430.37974683561, 0.0),(1.216807002828044E-4, 1.2146883225767038E-4, 0.0)
(-99371.06918238994, -3164.556962025483, 0.0),(1.2180299733200786E-4, 1.214818472169201E-4, 0.0)
(-99371.06918238994, -1898.734177215356, 0.0),(1.219135934712129E-4, 1.2156057776242283E-4, 0.0)
(-99371.06918238994, -632.9113924052294, 0.0),(1.2203133181975151E-4, 1.2167161400319221E-4, 0.0)
(-99371.06918238994, 632.9113924048972, 0.0),(1.2215832642134788E-4, 1.217986594052338E-4, 0.0)
(-99371.06918238994, 1898.734177215024, 0.0),(1.2229139663057315E-4, 1.2193319005404962E-4, 0.0)
(-99371.06918238994, 3164.556962025151, 0.0),(1.2242712891458572E-4, 1.2207098095411086E-4, 0.0)
(-99371.06918238994, 4430.379746835278, 0.0),(1.2256299766061102E-4, 1.2220940279379235E-4, 0.0)
(-99371.06918238994, 5696.202531645405, 0.0),(1.2269728689948074E-4, 1.223466296983028E-4, 0.0)
(-99371.06918238994, 6962.0253164555315, 0.0),(1.228288479242782E-4, 1.2248138388447883E-4, 0.0)
(-99371.06918238994, 8227.848101265658, 0.0),(1.2295691533591852E-4, 1.2261279267894993E-4, 0.0)
(-99371.06918238994, 9493.670886075784, 0.0),(1.2308098654174567E-4, 1.227402784140263E-4, 0.0)
(-99371.06918238994, 10759.493670885911, 0.0),(1.232007419465738E-4, 1.2286347351392067E-4, 0.0)
(-99371.06918238994, 12025.316455696038, 0.0),(1.233159902252774E-4, 1.229821580797477E-4, 0.0)
(-99371.06918238994, 13291.139240506165, 0.0),(1.234266299686923E-4, 1.2309621528973247E-4, 0.0)
(-99371.06918238994, 14556.962025316292, 0.0),(1.235326225739218E-4, 1.2320559985257924E-4, 0.0)
(-99371.06918238994, 15822.784810126419, 0.0),(1.2363397304319157E-4, 1.233103157361615E-4, 0.0)
(-99371.06918238994, 17088.607594936544, 0.0),(1.237307163876796E-4, 1.2341040044271332E-4, 0.0)
(-99371.06918238994, 18354.43037974667, 0.0),(1.2382290801101213E-4, 1.23505913912674E-4, 0.0)
(-99371.06918238994, 19620.253164556798, 0.0),(1.2391061691981905E-4, 1.2359693071127225E-4, 0.0)
(-99371.06918238994, 20886.075949366925, 0.0),(1.2399392094271443E-4, 1.236835345477933E-4, 0.0)
(-99371.06918238994, 22151.89873417705, 0.0),(1.2407290337515103E-4, 1.23765814452811E-4, 0.0)
(-99371.06918238994, 23417.72151898718, 0.0),(1.241476506345691E-4, 1.2384386213200446E-4, 0.0)
(-99371.06918238994, 24683.544303797305, 0.0),(1.24218250628732E-4, 1.2391777015206804E-4, 0.0)
(-99371.06918238994, 25949.367088607432, 0.0),(1.2428479162460656E-4, 1.2398763071178634E-4, 0.0)
(-99371.06918238994, 27215.18987341756, 0.0),(1.2434736146568022E-4, 1.2405353482124407E-4, 0.0)
(-99371.06918238994, 28481.012658227686, 0.0),(1.2440622652918606E-4, 1.2411557176244956E-4, 0.0)
(-99371.06918238994, 29746.835443037813, 0.0),(1.2446150646643652E-4, 1.2417366904740503E-4, 0.0)
(-99371.06918238994, 31012.65822784794, 0.0),(1.2451306034480576E-4, 1.2422784699297784E-4, 0.0)
(-99371.06918238994, 32278.481012658067, 0.0),(1.245609705051863E-4, 1.2427842324080107E-4, 0.0)
(-99371.06918238994, 33544.303797468194, 0.0),(1.2460531734637652E-4, 1.2432547741365193E-4, 0.0)
(-99371.06918238994, 34810.12658227832, 0.0),(1.2464617919242304E-4, 1.2436908653033987E-4, 0.0)
(-99371.06918238994, 36075.94936708844, 0.0),(1.2468363217757464E-4, 1.2440932496561257E-4, 0.0)
(-99371.06918238994, 37341.77215189856, 0.0),(1.2471775014157385E-4, 1.2444626441609756E-4, 0.0)
(-99371.06918238994, 38607.59493670869, 0.0),(1.2474860453115554E-4, 1.2447997386744194E-4, 0.0)
(-99371.06918238994, 39873.41772151881, 0.0),(1.247762643057682E-4, 1.2451051956022163E-4, 0.0)
(-99371.06918238994, 41139.24050632893, 0.0),(1.2480079584694528E-4, 1.2453796495381285E-4, 0.0)
(-99371.06918238994, 42405.06329113906, 0.0),(1.2482226287164182E-4, 1.2456237068846662E-4, 0.0)
(-99371.06918238994, 43670.88607594918, 0.0),(1.2484072635035479E-4, 1.2458379454646106E-4, 0.0)
(-99371.06918238994, 44936.7088607593, 0.0),(1.248562444310857E-4, 1.2460229141354236E-4, 0.0)
(-99371.06918238994, 46202.53164556943, 0.0),(1.2486887237025764E-4, 1.2461791324199344E-4, 0.0)
(-99371.06918238994, 47468.35443037955, 0.0),(1.248786624716296E-4, 1.2463070901665512E-4, 0.0)
(-99371.06918238994, 48734.17721518967, 0.0),(1.2488566403410692E-4, 1.2464072472511683E-4, 0.0)
(-99371.06918238994, 49999.999999999796, 0.0),(1.2488992330915465E-4, 1.2464800333312573E-4, 0.0)
(-99371.06918238994, 51265.82278480992, 0.0),(1.248914834683113E-4, 1.2465258476606557E-4, 0.0)
(-99371.06918238994, 52531.64556962004, 0.0),(1.2489038458108416E-4, 1.2465450589714316E-4, 0.0)
(-99371.06918238994, 53797.468354430166, 0.0),(1.248866636032986E-4, 1.246538005427054E-4, 0.0)
(-99371.06918238994, 55063.29113924029, 0.0),(1.2488035437577895E-4, 1.2465049946490349E-4, 0.0)
(-99371.06918238994, 56329.11392405041, 0.0),(1.2487148763305848E-4, 1.2464463038172494E-4, 0.0)
(-99371.06918238994, 57594.936708860536, 0.0),(1.248600910216585E-4, 1.2463621798423417E-4, 0.0)
(-99371.06918238994, 58860.75949367066, 0.0),(1.2484618912733244E-4, 1.2462528396069709E-4, 0.0)
(-99371.06918238994, 60126.58227848078, 0.0),(1.2482980351054924E-4, 1.2461184702711555E-4, 0.0)
(-99371.06918238994, 61392.405063290906, 0.0),(1.2481095274937984E-4, 1.2459592296356E-4, 0.0)
(-99371.06918238994, 62658.22784810103, 0.0),(1.247896524888549E-4, 1.2457752465556507E-4, 0.0)
(-99371.06918238994, 63924.05063291115, 0.0),(1.2476591549577374E-4, 1.2455666213973283E-4, 0.0)
(-99371.06918238994, 65189.873417721275, 0.0),(1.2473975171786565E-4, 1.2453334265257948E-4, 0.0)
(-99371.06918238994, 66455.6962025314, 0.0),(1.2471116834612397E-4, 1.2450757068154832E-4, 0.0)
(-99371.06918238994, 67721.51898734152, 0.0),(1.246801698790558E-4, 1.244793480170005E-4, 0.0)
(-99371.06918238994, 68987.34177215165, 0.0),(1.2464675818750574E-4, 1.2444867380387542E-4, 0.0)
(-99371.06918238994, 70253.16455696177, 0.0),(1.2461093257861786E-4, 1.2441554459158183E-4, 0.0)
(-99371.06918238994, 71518.98734177189, 0.0),(1.2457281732658576E-4, 1.2437995438053552E-4, 0.0)
(-99371.06918238994, 72784.81012658202, 0.0),(1.2453251352366828E-4, 1.243417809243071E-4, 0.0)
(-99371.06918238994, 74050.63291139214, 0.0),(1.2448977879315194E-4, 1.2430087632498104E-4, 0.0)
(-99371.06918238994, 75316.45569620226, 0.0),(1.2444460296631322E-4, 1.2425747726756812E-4, 0.0)
(-99371.06918238994, 76582.27848101238, 0.0),(1.243969735526394E-4, 1.242115676731298E-4, 0.0)
(-99371.06918238994, 77848.10126582251, 0.0),(1.2434687576201383E-4, 1.2416312902951136E-4, 0.0)
(-99371.06918238994, 79113.92405063263, 0.0),(1.2429429251179744E-4, 1.2411214037070465E-4, 0.0)
(-99371.06918238994, 80379.74683544275, 0.0),(1.2423920441561334E-4, 1.240585782343029E-4, 0.0)
(-99371.06918238994, 81645.56962025288, 0.0),(1.2418158975014229E-4, 1.2400241659260856E-4, 0.0)
(-99371.06918238994, 82911.392405063, 0.0),(1.2412142439561111E-4, 1.239436267521572E-4, 0.0)
(-99371.06918238994, 84177.21518987312, 0.0),(1.2405868174487588E-4, 1.2388217721542332E-4, 0.0)
(-99371.06918238994, 85443.03797468325, 0.0),(1.2399333257501953E-4, 1.2381803349722156E-4, 0.0)
(-99371.06918238994, 86708.86075949337, 0.0),(1.2392534487414643E-4, 1.2375115788674018E-4, 0.0)
(-99371.06918238994, 87974.6835443035, 0.0),(1.2385468361448185E-4, 1.2368150914413836E-4, 0.0)
(-99371.06918238994, 89240.50632911362, 0.0),(1.237813104608802E-4, 1.2360904211808178E-4, 0.0)
(-99371.06918238994, 90506.32911392374, 0.0),(1.237051834012732E-4, 1.2353370726730646E-4, 0.0)
(-99371.06918238994, 91772.15189873386, 0.0),(1.2362625628226976E-4, 1.2345545006505187E-4, 0.0)
(-99371.06918238994, 93037.97468354399, 0.0),(1.2354447822881368E-4, 1.2337421025967855E-4, 0.0)
(-99371.06918238994, 94303.79746835411, 0.0),(1.234597929211795E-4, 1.2328992095754038E-4, 0.0)
(-99371.06918238994, 95569.62025316423, 0.0),(1.2337213769520128E-4, 1.2320250748461834E-4, 0.0)
(-99371.06918238994, 96835.44303797436, 0.0),(1.2328144242184004E-4, 1.2311188597069326E-4, 0.0)
(-99371.06918238994, 98101.26582278448, 0.0),(1.2318762810909227E-4, 1.23017961582728E-4, 0.0)
(-99371.06918238994, 99367.0886075946, 0.0),(1.2309078139387418E-4, 1.229206263109943E-4, 0.0)
(-98113.20754716982, -99367.08860759494, 0.0),(2.1186747444634798E-4, 8.450166477933657E-5, 0.0)
(-98113.20754716982, -98101.26582278482, 0.0),(1.5943490983673207E-4, 1.315053027080235E-4, 0.0)
(-98113.20754716982, -96835.44303797469, 0.0),(1.7507802869365293E-4, 1.4556809575048604E-4, 0.0)
(-98113.20754716982, -95569.62025316457, 0.0),(1.6444672675416008E-4, 1.4267926694523783E-4, 0.0)
(-98113.20754716982, -94303.79746835445, 0.0),(1.688127378087425E-4, 9.570481157983437E-5, 0.0)
(-98113.20754716982, -93037.97468354432, 0.0),(1.3354497823101858E-4, 7.89143193257786E-5, 0.0)
(-98113.20754716982, -91772.1518987342, 0.0),(1.215176338190789E-4, 1.1397744106371755E-4, 0.0)
(-98113.20754716982, -90506.32911392408, 0.0),(1.2226089056356347E-4, 1.1964509762807657E-4, 0.0)
(-98113.20754716982, -89240.50632911395, 0.0),(1.221392301750524E-4, 1.2133438703803292E-4, 0.0)
(-98113.20754716982, -87974.68354430383, 0.0),(1.2183192525327071E-4, 1.2147906067638344E-4, 0.0)
(-98113.20754716982, -86708.8607594937, 0.0),(1.2148603602044773E-4, 1.2118371648556827E-4, 0.0)
(-98113.20754716982, -85443.03797468358, 0.0),(1.2114310498621432E-4, 1.2086312394698286E-4, 0.0)
(-98113.20754716982, -84177.21518987346, 0.0),(1.2082301727735829E-4, 1.2056356262575822E-4, 0.0)
(-98113.20754716982, -82911.39240506334, 0.0),(1.2053140480978148E-4, 1.2029164998344965E-4, 0.0)
(-98113.20754716982, -81645.56962025321, 0.0),(1.2027002191745498E-4, 1.2005002362428602E-4, 0.0)
(-98113.20754716982, -80379.74683544309, 0.0),(1.2003925096864107E-4, 1.1983917038955376E-4, 0.0)
(-98113.20754716982, -79113.92405063297, 0.0),(1.1983934836442311E-4, 1.1965885182144746E-4, 0.0)
(-98113.20754716982, -77848.10126582284, 0.0),(1.196699240582084E-4, 1.1950745425676052E-4, 0.0)
(-98113.20754716982, -76582.27848101272, 0.0),(1.195324469487986E-4, 1.1938373091761749E-4, 0.0)
(-98113.20754716982, -75316.4556962026, 0.0),(1.1942452950750285E-4, 1.192886781963208E-4, 0.0)
(-98113.20754716982, -74050.63291139247, 0.0),(1.1934660798001259E-4, 1.1921944336100943E-4, 0.0)
(-98113.20754716982, -72784.81012658235, 0.0),(1.1929890777263845E-4, 1.1917781546848716E-4, 0.0)
(-98113.20754716982, -71518.98734177223, 0.0),(1.192825881387304E-4, 1.1916196695681909E-4, 0.0)
(-98113.20754716982, -70253.1645569621, 0.0),(1.1929800399858267E-4, 1.1917492876176003E-4, 0.0)
(-98113.20754716982, -68987.34177215198, 0.0),(1.1934831535262204E-4, 1.1921585452514063E-4, 0.0)
(-98113.20754716982, -67721.51898734186, 0.0),(1.1943705557025974E-4, 1.1929000700351936E-4, 0.0)
(-98113.20754716982, -66455.69620253173, 0.0),(1.1956796844295132E-4, 1.1940020902753628E-4, 0.0)
(-98113.20754716982, -65189.87341772161, 0.0),(1.1974908092826555E-4, 1.1955414377345701E-4, 0.0)
(-98113.20754716982, -63924.05063291149, 0.0),(1.1993867907673696E-4, 1.1975430065133001E-4, 0.0)
(-98113.20754716982, -62658.22784810136, 0.0),(1.1992035351948019E-4, 1.185850833641554E-4, 0.0)
(-98113.20754716982, -61392.40506329124, 0.0),(1.1812402022450399E-4, 1.1653988442019586E-4, 0.0)
(-98113.20754716982, -60126.58227848112, 0.0),(1.1925594900663418E-4, 1.1265006288232993E-4, 0.0)
(-98113.20754716982, -58860.759493670994, 0.0),(1.233221511018663E-4, 1.007253505759781E-4, 0.0)
(-98113.20754716982, -57594.93670886087, 0.0),(1.417639200142916E-4, 1.0273879486612525E-4, 0.0)
(-98113.20754716982, -56329.11392405075, 0.0),(1.6969707487952948E-4, 1.0578045508357478E-4, 0.0)
(-98113.20754716982, -55063.291139240624, 0.0),(1.95711934464414E-4, 1.1374487537169989E-4, 0.0)
(-98113.20754716982, -53797.4683544305, 0.0),(1.924110485946626E-4, 1.2597775493991507E-4, 0.0)
(-98113.20754716982, -52531.64556962038, 0.0),(1.5506623348874059E-4, 1.0142729682841156E-4, 0.0)
(-98113.20754716982, -51265.822784810254, 0.0),(1.4179959258258865E-4, 1.1867835245386148E-4, 0.0)
(-98113.20754716982, -50000.00000000013, 0.0),(1.3109443184329902E-4, 1.1998267844075631E-4, 0.0)
(-98113.20754716982, -48734.17721519001, 0.0),(1.2386921407006254E-4, 1.229585745161087E-4, 0.0)
(-98113.20754716982, -47468.354430379884, 0.0),(1.2478794555666049E-4, 1.2405585775823603E-4, 0.0)
(-98113.20754716982, -46202.53164556976, 0.0),(1.2549894505129708E-4, 1.2496363238994276E-4, 0.0)
(-98113.20754716982, -44936.70886075964, 0.0),(1.2587861061041326E-4, 1.255844262564155E-4, 0.0)
(-98113.20754716982, -43670.886075949515, 0.0),(1.2600343037187973E-4, 1.2576237244336323E-4, 0.0)
(-98113.20754716982, -42405.06329113939, 0.0),(1.259254030368894E-4, 1.2558473867029592E-4, 0.0)
(-98113.20754716982, -41139.24050632927, 0.0),(1.2568650963197214E-4, 1.2526270993347527E-4, 0.0)
(-98113.20754716982, -39873.417721519145, 0.0),(1.2534341721296994E-4, 1.2490995603223984E-4, 0.0)
(-98113.20754716982, -38607.59493670902, 0.0),(1.2490981256059214E-4, 1.2442478043086754E-4, 0.0)
(-98113.20754716982, -37341.7721518989, 0.0),(1.2485958710229097E-4, 1.2387688516976057E-4, 0.0)
(-98113.20754716982, -36075.949367088775, 0.0),(1.256546680791461E-4, 1.2417005669225473E-4, 0.0)
(-98113.20754716982, -34810.12658227865, 0.0),(1.2684102332466028E-4, 1.2087226549771464E-4, 0.0)
(-98113.20754716982, -33544.30379746853, 0.0),(1.3045139399511948E-4, 1.1713309096838971E-4, 0.0)
(-98113.20754716982, -32278.4810126584, 0.0),(1.9737465696693005E-4, 1.2146750784540513E-4, 0.0)
(-98113.20754716982, -31012.658227848275, 0.0),(1.5860790509701235E-4, 1.2836361671396022E-4, 0.0)
(-98113.20754716982, -29746.835443038148, 0.0),(1.4940020001541647E-4, 7.69265951921841E-5, 0.0)
(-98113.20754716982, -28481.01265822802, 0.0),(1.9602607559413365E-4, 1.1585939660344941E-4, 0.0)
(-98113.20754716982, -27215.189873417894, 0.0),(1.525693597476771E-4, 1.0257337671620219E-4, 0.0)
(-98113.20754716982, -25949.367088607767, 0.0),(1.70577841346003E-4, 1.3347135997756324E-4, 0.0)
(-98113.20754716982, -24683.54430379764, 0.0),(1.9678705852694414E-4, 1.4654749529182732E-4, 0.0)
(-98113.20754716982, -23417.721518987513, 0.0),(2.227509570869388E-4, 1.5650058712242024E-4, 0.0)
(-98113.20754716982, -22151.898734177386, 0.0),(2.779884238629528E-4, 1.461278056047464E-4, 0.0)
(-98113.20754716982, -20886.07594936726, 0.0),(2.391451956358798E-4, 1.2709417591903142E-4, 0.0)
(-98113.20754716982, -19620.253164557133, 0.0),(2.008304761694661E-4, 1.1854804836725069E-4, 0.0)
(-98113.20754716982, -18354.430379747006, 0.0),(1.8042143076906807E-4, 1.1045519768884283E-4, 0.0)
(-98113.20754716982, -17088.60759493688, 0.0),(1.6626266010082462E-4, 1.1714839364732793E-4, 0.0)
(-98113.20754716982, -15822.784810126752, 0.0),(1.5611240474736762E-4, 1.1146336862853641E-4, 0.0)
(-98113.20754716982, -14556.962025316625, 0.0),(1.4867328806410888E-4, 8.958803228180224E-5, 0.0)
(-98113.20754716982, -13291.139240506498, 0.0),(1.7896449481559078E-4, 9.696204047409484E-5, 0.0)
(-98113.20754716982, -12025.316455696371, 0.0),(2.4511263235769986E-4, 1.0604844797038525E-4, 0.0)
(-98113.20754716982, -10759.493670886244, 0.0),(1.370638097409461E-4, 1.1003688766357829E-4, 0.0)
(-98113.20754716982, -9493.670886076117, 0.0),(1.2759752191428695E-4, 1.1841704832247807E-4, 0.0)
(-98113.20754716982, -8227.84810126599, 0.0),(1.2443989217319812E-4, 1.2147681477641951E-4, 0.0)
(-98113.20754716982, -6962.0253164558635, 0.0),(1.228988406342401E-4, 1.2191921546029072E-4, 0.0)
(-98113.20754716982, -5696.202531645737, 0.0),(1.2232537614656992E-4, 1.216992950034696E-4, 0.0)
(-98113.20754716982, -4430.37974683561, 0.0),(1.2224051488159382E-4, 1.2176606919101094E-4, 0.0)
(-98113.20754716982, -3164.556962025483, 0.0),(1.2227261795810405E-4, 1.2187345715076656E-4, 0.0)
(-98113.20754716982, -1898.734177215356, 0.0),(1.2235820920612815E-4, 1.2198745024825887E-4, 0.0)
(-98113.20754716982, -632.9113924052294, 0.0),(1.2247114452170122E-4, 1.2210649214137474E-4, 0.0)
(-98113.20754716982, 632.9113924048972, 0.0),(1.225965102858912E-4, 1.2223259549378002E-4, 0.0)
(-98113.20754716982, 1898.734177215024, 0.0),(1.2272751560901452E-4, 1.2236434518876174E-4, 0.0)
(-98113.20754716982, 3164.556962025151, 0.0),(1.2286053530374667E-4, 1.224990624730296E-4, 0.0)
(-98113.20754716982, 4430.379746835278, 0.0),(1.2299333337260242E-4, 1.2263432388902204E-4, 0.0)
(-98113.20754716982, 5696.202531645405, 0.0),(1.2312439937698692E-4, 1.227683328419385E-4, 0.0)
(-98113.20754716982, 6962.0253164555315, 0.0),(1.2325268822112047E-4, 1.2289984681860083E-4, 0.0)
(-98113.20754716982, 8227.848101265658, 0.0),(1.2337748339441513E-4, 1.2302802882401958E-4, 0.0)
(-98113.20754716982, 9493.670886075784, 0.0),(1.234983045655439E-4, 1.2315232529957402E-4, 0.0)
